ces_industry_code,industry_title,parent_ces_code,ownership,supersector_code,industry_subcode,series_industry_8digit,hierarchy_depth,series_id_SA_employment,series_id_NSA_employment,series_id_SA_avg_hourly_earnings,series_id_NSA_avg_hourly_earnings,series_id_SA_avg_weekly_hours,series_id_NSA_avg_weekly_hours,series_id_SA_avg_weekly_earnings,series_id_NSA_avg_weekly_earnings,display_level,supersector_name
00-000000,Total nonfarm,,Private and all government,00,000000,00000000,0,CES0000000001,CEU0000000001,CES0000000003,CEU0000000003,CES0000000002,CEU0000000002,CES0000000011,CEU0000000011,0,Total Nonfarm
05-000000,Total private,00-000000,Private,05,000000,05000000,1,CES0500000001,CEU0500000001,CES0500000003,CEU0500000003,CES0500000002,CEU0500000002,CES0500000011,CEU0500000011,0,Total Private
06-000000,Goods-producing,05-000000,Private,06,000000,06000000,2,CES0600000001,CEU0600000001,CES0600000003,CEU0600000003,CES0600000002,CEU0600000002,CES0600000011,CEU0600000011,1,Goods-Producing
07-000000,Service-providing,00-000000,Private and all government,07,000000,07000000,1,CES0700000001,CEU0700000001,CES0700000003,CEU0700000003,CES0700000002,CEU0700000002,CES0700000011,CEU0700000011,1,Service-Providing
08-000000,Private service-providing,05-000000,Private,08,000000,08000000,2,CES0800000001,CEU0800000001,CES0800000003,CEU0800000003,CES0800000002,CEU0800000002,CES0800000011,CEU0800000011,1,Private Service-Providing
10-000000,Mining and logging,06-000000,Private,10,000000,10000000,3,CES1000000001,CEU1000000001,CES1000000003,CEU1000000003,CES1000000002,CEU1000000002,CES1000000011,CEU1000000011,2,Mining and Logging
10-113300,Logging,10-000000,Private,10,113300,10113300,4,CES1011330001,CEU1011330001,CES1011330003,CEU1011330003,CES1011330002,CEU1011330002,CES1011330011,CEU1011330011,3,Mining and Logging
10-210000,Mining - quarrying - and oil and gas extraction,10-000000,Private,10,210000,10210000,4,CES1021000001,CEU1021000001,CES1021000003,CEU1021000003,CES1021000002,CEU1021000002,CES1021000011,CEU1021000011,3,Mining and Logging
10-211000,Oil and gas extraction,10-210000,Private,10,211000,10211000,5,CES1021100001,CEU1021100001,CES1021100003,CEU1021100003,CES1021100002,CEU1021100002,CES1021100011,CEU1021100011,4,Mining and Logging
10-212000,Mining (except oil and gas),10-210000,Private,10,212000,10212000,5,CES1021200001,CEU1021200001,CES1021200003,CEU1021200003,CES1021200002,CEU1021200002,CES1021200011,CEU1021200011,4,Mining and Logging
10-212100,Coal mining,10-212000,Private,10,212100,10212100,6,CES1021210001,CEU1021210001,CES1021210003,CEU1021210003,CES1021210002,CEU1021210002,CES1021210011,CEU1021210011,5,Mining and Logging
10-212114,Surface coal mining,10-212100,Private,10,212114,10212114,7,CES1021211401,CEU1021211401,CES1021211403,CEU1021211403,CES1021211402,CEU1021211402,CES1021211411,CEU1021211411,6,Mining and Logging
10-212115,Underground coal mining,10-212100,Private,10,212115,10212115,7,CES1021211501,CEU1021211501,CES1021211503,CEU1021211503,CES1021211502,CEU1021211502,CES1021211511,CEU1021211511,6,Mining and Logging
10-212200,Metal ore mining,10-212000,Private,10,212200,10212200,6,CES1021220001,CEU1021220001,CES1021220003,CEU1021220003,CES1021220002,CEU1021220002,CES1021220011,CEU1021220011,5,Mining and Logging
10-212220,Gold ore and silver ore mining,10-212200,Private,10,212220,10212220,7,CES1021222001,CEU1021222001,CES1021222003,CEU1021222003,CES1021222002,CEU1021222002,CES1021222011,CEU1021222011,6,Mining and Logging
10-212290,Iron ore - copper - nickel - lead - zinc - and other metal ore mining,10-212200,Private,10,212290,10212290,7,CES1021229001,CEU1021229001,CES1021229003,CEU1021229003,CES1021229002,CEU1021229002,CES1021229011,CEU1021229011,6,Mining and Logging
10-212300,Nonmetallic mineral mining and quarrying,10-212000,Private,10,212300,10212300,6,CES1021230001,CEU1021230001,CES1021230003,CEU1021230003,CES1021230002,CEU1021230002,CES1021230011,CEU1021230011,5,Mining and Logging
10-212310,Stone mining and quarrying,10-212300,Private,10,212310,10212310,7,CES1021231001,CEU1021231001,CES1021231003,CEU1021231003,CES1021231002,CEU1021231002,CES1021231011,CEU1021231011,6,Mining and Logging
10-212312,Crushed and broken limestone mining and quarrying,10-212310,Private,10,212312,10212312,8,CES1021231201,CEU1021231201,CES1021231203,CEU1021231203,CES1021231202,CEU1021231202,CES1021231211,CEU1021231211,7,Mining and Logging
10-212319,Dimension stone - crushed and broken granite - and other crushed and broken stone mining and quarrying,10-212310,Private,10,212319,10212319,8,CES1021231901,CEU1021231901,CES1021231903,CEU1021231903,CES1021231902,CEU1021231902,CES1021231911,CEU1021231911,7,Mining and Logging
10-212320,Sand - gravel - clay - and ceramic and refractory minerals mining and quarrying,10-212300,Private,10,212320,10212320,7,CES1021232001,CEU1021232001,CES1021232003,CEU1021232003,CES1021232002,CEU1021232002,CES1021232011,CEU1021232011,6,Mining and Logging
10-212321,Construction sand and gravel mining,10-212320,Private,10,212321,10212321,8,CES1021232101,CEU1021232101,CES1021232103,CEU1021232103,CES1021232102,CEU1021232102,CES1021232111,CEU1021232111,7,Mining and Logging
10-212390,Other nonmetallic mineral mining and quarrying,10-212300,Private,10,212390,10212390,7,CES1021239001,CEU1021239001,CES1021239003,CEU1021239003,CES1021239002,CEU1021239002,CES1021239011,CEU1021239011,6,Mining and Logging
10-213000,Support activities for mining,10-210000,Private,10,213000,10213000,5,CES1021300001,CEU1021300001,CES1021300003,CEU1021300003,CES1021300002,CEU1021300002,CES1021300011,CEU1021300011,4,Mining and Logging
10-213111,Drilling oil and gas wells,10-213000,Private,10,213111,10213111,6,CES1021311101,CEU1021311101,CES1021311103,CEU1021311103,CES1021311102,CEU1021311102,CES1021311111,CEU1021311111,5,Mining and Logging
10-213112,Support activities for oil and gas operations,10-213000,Private,10,213112,10213112,6,CES1021311201,CEU1021311201,CES1021311203,CEU1021311203,CES1021311202,CEU1021311202,CES1021311211,CEU1021311211,5,Mining and Logging
10-213115,Support activities for coal - metal - and nonmetallic minerals mining,10-213000,Private,10,213115,10213115,6,CES1021311501,CEU1021311501,CES1021311503,CEU1021311503,CES1021311502,CEU1021311502,CES1021311511,CEU1021311511,5,Mining and Logging
20-000000,Construction,06-000000,Private,20,000000,20000000,3,CES2000000001,CEU2000000001,CES2000000003,CEU2000000003,CES2000000002,CEU2000000002,CES2000000011,CEU2000000011,2,Construction
20-236000,Construction of buildings,20-000000,Private,20,236000,20236000,4,CES2023600001,CEU2023600001,CES2023600003,CEU2023600003,CES2023600002,CEU2023600002,CES2023600011,CEU2023600011,3,Construction
20-236100,Residential building construction,20-236000,Private,20,236100,20236100,5,CES2023610001,CEU2023610001,CES2023610003,CEU2023610003,CES2023610002,CEU2023610002,CES2023610011,CEU2023610011,4,Construction
20-236115,New single-family housing construction (except for-sale builders),20-236100,Private,20,236115,20236115,6,CES2023611501,CEU2023611501,CES2023611503,CEU2023611503,CES2023611502,CEU2023611502,CES2023611511,CEU2023611511,5,Construction
20-236116,New multifamily housing construction (except for-sale builders),20-236100,Private,20,236116,20236116,6,CES2023611601,CEU2023611601,CES2023611603,CEU2023611603,CES2023611602,CEU2023611602,CES2023611611,CEU2023611611,5,Construction
20-236117,New housing for-sale builders,20-236100,Private,20,236117,20236117,6,CES2023611701,CEU2023611701,CES2023611703,CEU2023611703,CES2023611702,CEU2023611702,CES2023611711,CEU2023611711,5,Construction
20-236118,Residential remodelers,20-236100,Private,20,236118,20236118,6,CES2023611801,CEU2023611801,CES2023611803,CEU2023611803,CES2023611802,CEU2023611802,CES2023611811,CEU2023611811,5,Construction
20-236200,Nonresidential building construction,20-236000,Private,20,236200,20236200,5,CES2023620001,CEU2023620001,CES2023620003,CEU2023620003,CES2023620002,CEU2023620002,CES2023620011,CEU2023620011,4,Construction
20-236210,Industrial building construction,20-236200,Private,20,236210,20236210,6,CES2023621001,CEU2023621001,CES2023621003,CEU2023621003,CES2023621002,CEU2023621002,CES2023621011,CEU2023621011,5,Construction
20-236220,Commercial and institutional building construction,20-236200,Private,20,236220,20236220,6,CES2023622001,CEU2023622001,CES2023622003,CEU2023622003,CES2023622002,CEU2023622002,CES2023622011,CEU2023622011,5,Construction
20-237000,Heavy and civil engineering construction,20-000000,Private,20,237000,20237000,4,CES2023700001,CEU2023700001,CES2023700003,CEU2023700003,CES2023700002,CEU2023700002,CES2023700011,CEU2023700011,3,Construction
20-237100,Utility system construction,20-237000,Private,20,237100,20237100,5,CES2023710001,CEU2023710001,CES2023710003,CEU2023710003,CES2023710002,CEU2023710002,CES2023710011,CEU2023710011,4,Construction
20-237110,Water and sewer line and related structures construction,20-237100,Private,20,237110,20237110,6,CES2023711001,CEU2023711001,CES2023711003,CEU2023711003,CES2023711002,CEU2023711002,CES2023711011,CEU2023711011,5,Construction
20-237120,Oil and gas pipeline and related structures construction,20-237100,Private,20,237120,20237120,6,CES2023712001,CEU2023712001,CES2023712003,CEU2023712003,CES2023712002,CEU2023712002,CES2023712011,CEU2023712011,5,Construction
20-237130,Power and communication line and related structures construction,20-237100,Private,20,237130,20237130,6,CES2023713001,CEU2023713001,CES2023713003,CEU2023713003,CES2023713002,CEU2023713002,CES2023713011,CEU2023713011,5,Construction
20-237200,Land subdivision,20-237000,Private,20,237200,20237200,5,CES2023720001,CEU2023720001,CES2023720003,CEU2023720003,CES2023720002,CEU2023720002,CES2023720011,CEU2023720011,4,Construction
20-237300,Highway - street - and bridge construction,20-237000,Private,20,237300,20237300,5,CES2023730001,CEU2023730001,CES2023730003,CEU2023730003,CES2023730002,CEU2023730002,CES2023730011,CEU2023730011,4,Construction
20-237900,Other heavy and civil engineering construction,20-237000,Private,20,237900,20237900,5,CES2023790001,CEU2023790001,CES2023790003,CEU2023790003,CES2023790002,CEU2023790002,CES2023790011,CEU2023790011,4,Construction
20-238000,Specialty trade contractors,20-000000,Private,20,238000,20238000,4,CES2023800001,CEU2023800001,CES2023800003,CEU2023800003,CES2023800002,CEU2023800002,CES2023800011,CEU2023800011,3,Construction
20-238001,Residential specialty trade contractors,20-238000,Private,20,238001,20238001,5,CES2023800101,CEU2023800101,CES2023800103,CEU2023800103,CES2023800102,CEU2023800102,CES2023800111,CEU2023800111,4,Construction
20-238002,Nonresidential specialty trade contractors,20-238000,Private,20,238002,20238002,5,CES2023800201,CEU2023800201,CES2023800203,CEU2023800203,CES2023800202,CEU2023800202,CES2023800211,CEU2023800211,4,Construction
20-238100,Foundation - structure - and building exterior contractors,20-238000,Private,20,238100,20238100,5,CES2023810001,CEU2023810001,CES2023810003,CEU2023810003,CES2023810002,CEU2023810002,CES2023810011,CEU2023810011,4,Construction
20-238110,Poured concrete foundation and structure contractors,20-238100,Private,20,238110,20238110,6,CES2023811001,CEU2023811001,CES2023811003,CEU2023811003,CES2023811002,CEU2023811002,CES2023811011,CEU2023811011,5,Construction
20-238120,Structural steel and precast concrete contractors,20-238100,Private,20,238120,20238120,6,CES2023812001,CEU2023812001,CES2023812003,CEU2023812003,CES2023812002,CEU2023812002,CES2023812011,CEU2023812011,5,Construction
20-238130,Framing contractors,20-238100,Private,20,238130,20238130,6,CES2023813001,CEU2023813001,CES2023813003,CEU2023813003,CES2023813002,CEU2023813002,CES2023813011,CEU2023813011,5,Construction
20-238140,Masonry contractors,20-238100,Private,20,238140,20238140,6,CES2023814001,CEU2023814001,CES2023814003,CEU2023814003,CES2023814002,CEU2023814002,CES2023814011,CEU2023814011,5,Construction
20-238150,Glass and glazing contractors,20-238100,Private,20,238150,20238150,6,CES2023815001,CEU2023815001,CES2023815003,CEU2023815003,CES2023815002,CEU2023815002,CES2023815011,CEU2023815011,5,Construction
20-238160,Roofing contractors,20-238100,Private,20,238160,20238160,6,CES2023816001,CEU2023816001,CES2023816003,CEU2023816003,CES2023816002,CEU2023816002,CES2023816011,CEU2023816011,5,Construction
20-238170,Siding contractors,20-238100,Private,20,238170,20238170,6,CES2023817001,CEU2023817001,CES2023817003,CEU2023817003,CES2023817002,CEU2023817002,CES2023817011,CEU2023817011,5,Construction
20-238190,Other foundation - structure - and building exterior contractors,20-238100,Private,20,238190,20238190,6,CES2023819001,CEU2023819001,CES2023819003,CEU2023819003,CES2023819002,CEU2023819002,CES2023819011,CEU2023819011,5,Construction
20-238200,Building equipment contractors,20-238000,Private,20,238200,20238200,5,CES2023820001,CEU2023820001,CES2023820003,CEU2023820003,CES2023820002,CEU2023820002,CES2023820011,CEU2023820011,4,Construction
20-238210,Electrical contractors and other wiring installation contractors,20-238200,Private,20,238210,20238210,6,CES2023821001,CEU2023821001,CES2023821003,CEU2023821003,CES2023821002,CEU2023821002,CES2023821011,CEU2023821011,5,Construction
20-238220,Plumbing - heating - and air-conditioning contractors,20-238200,Private,20,238220,20238220,6,CES2023822001,CEU2023822001,CES2023822003,CEU2023822003,CES2023822002,CEU2023822002,CES2023822011,CEU2023822011,5,Construction
20-238290,Other building equipment contractors,20-238200,Private,20,238290,20238290,6,CES2023829001,CEU2023829001,CES2023829003,CEU2023829003,CES2023829002,CEU2023829002,CES2023829011,CEU2023829011,5,Construction
20-238300,Building finishing contractors,20-238000,Private,20,238300,20238300,5,CES2023830001,CEU2023830001,CES2023830003,CEU2023830003,CES2023830002,CEU2023830002,CES2023830011,CEU2023830011,4,Construction
20-238310,Drywall and insulation contractors,20-238300,Private,20,238310,20238310,6,CES2023831001,CEU2023831001,CES2023831003,CEU2023831003,CES2023831002,CEU2023831002,CES2023831011,CEU2023831011,5,Construction
20-238320,Painting and wall covering contractors,20-238300,Private,20,238320,20238320,6,CES2023832001,CEU2023832001,CES2023832003,CEU2023832003,CES2023832002,CEU2023832002,CES2023832011,CEU2023832011,5,Construction
20-238330,Flooring contractors,20-238300,Private,20,238330,20238330,6,CES2023833001,CEU2023833001,CES2023833003,CEU2023833003,CES2023833002,CEU2023833002,CES2023833011,CEU2023833011,5,Construction
20-238340,Tile and terrazzo contractors,20-238300,Private,20,238340,20238340,6,CES2023834001,CEU2023834001,CES2023834003,CEU2023834003,CES2023834002,CEU2023834002,CES2023834011,CEU2023834011,5,Construction
20-238350,Finish carpentry contractors,20-238300,Private,20,238350,20238350,6,CES2023835001,CEU2023835001,CES2023835003,CEU2023835003,CES2023835002,CEU2023835002,CES2023835011,CEU2023835011,5,Construction
20-238390,Other building finishing contractors,20-238300,Private,20,238390,20238390,6,CES2023839001,CEU2023839001,CES2023839003,CEU2023839003,CES2023839002,CEU2023839002,CES2023839011,CEU2023839011,5,Construction
20-238900,Other specialty trade contractors,20-238000,Private,20,238900,20238900,5,CES2023890001,CEU2023890001,CES2023890003,CEU2023890003,CES2023890002,CEU2023890002,CES2023890011,CEU2023890011,4,Construction
20-238910,Site preparation contractors,20-238900,Private,20,238910,20238910,6,CES2023891001,CEU2023891001,CES2023891003,CEU2023891003,CES2023891002,CEU2023891002,CES2023891011,CEU2023891011,5,Construction
20-238990,All other specialty trade contractors,20-238900,Private,20,238990,20238990,6,CES2023899001,CEU2023899001,CES2023899003,CEU2023899003,CES2023899002,CEU2023899002,CES2023899011,CEU2023899011,5,Construction
30-000000,Manufacturing,06-000000,Private,30,000000,30000000,3,CES3000000001,CEU3000000001,CES3000000003,CEU3000000003,CES3000000002,CEU3000000002,CES3000000011,CEU3000000011,2,Manufacturing
31-000000,Durable goods,30-000000,Private,31,000000,31000000,4,CES3100000001,CEU3100000001,CES3100000003,CEU3100000003,CES3100000002,CEU3100000002,CES3100000011,CEU3100000011,2,Durable Goods
31-321000,Wood product manufacturing,31-000000,Private,31,321000,31321000,5,CES3132100001,CEU3132100001,CES3132100003,CEU3132100003,CES3132100002,CEU3132100002,CES3132100011,CEU3132100011,3,Durable Goods
31-321100,Sawmills and wood preservation,31-321000,Private,31,321100,31321100,6,CES3132110001,CEU3132110001,CES3132110003,CEU3132110003,CES3132110002,CEU3132110002,CES3132110011,CEU3132110011,4,Durable Goods
31-321200,Veneer - plywood - and engineered wood product manufacturing,31-321000,Private,31,321200,31321200,6,CES3132120001,CEU3132120001,CES3132120003,CEU3132120003,CES3132120002,CEU3132120002,CES3132120011,CEU3132120011,4,Durable Goods
31-321900,Other wood product manufacturing,31-321000,Private,31,321900,31321900,6,CES3132190001,CEU3132190001,CES3132190003,CEU3132190003,CES3132190002,CEU3132190002,CES3132190011,CEU3132190011,4,Durable Goods
31-321910,Millwork,31-321900,Private,31,321910,31321910,7,CES3132191001,CEU3132191001,CES3132191003,CEU3132191003,CES3132191002,CEU3132191002,CES3132191011,CEU3132191011,5,Durable Goods
31-327000,Nonmetallic mineral product manufacturing,31-000000,Private,31,327000,31327000,5,CES3132700001,CEU3132700001,CES3132700003,CEU3132700003,CES3132700002,CEU3132700002,CES3132700011,CEU3132700011,3,Durable Goods
31-327100,Clay product and refractory manufacturing,31-327000,Private,31,327100,31327100,6,CES3132710001,CEU3132710001,CES3132710003,CEU3132710003,CES3132710002,CEU3132710002,CES3132710011,CEU3132710011,4,Durable Goods
31-327200,Glass and glass product manufacturing,31-327000,Private,31,327200,31327200,6,CES3132720001,CEU3132720001,CES3132720003,CEU3132720003,CES3132720002,CEU3132720002,CES3132720011,CEU3132720011,4,Durable Goods
31-327300,Cement and concrete product manufacturing,31-327000,Private,31,327300,31327300,6,CES3132730001,CEU3132730001,CES3132730003,CEU3132730003,CES3132730002,CEU3132730002,CES3132730011,CEU3132730011,4,Durable Goods
31-327900,Lime - gypsum - and other nonmetallic mineral product manufacturing,31-327000,Private,31,327900,31327900,6,CES3132790001,CEU3132790001,CES3132790003,CEU3132790003,CES3132790002,CEU3132790002,CES3132790011,CEU3132790011,4,Durable Goods
31-331000,Primary metal manufacturing,31-000000,Private,31,331000,31331000,5,CES3133100001,CEU3133100001,CES3133100003,CEU3133100003,CES3133100002,CEU3133100002,CES3133100011,CEU3133100011,3,Durable Goods
31-331100,Iron and steel mills and ferroalloy manufacturing,31-331000,Private,31,331100,31331100,6,CES3133110001,CEU3133110001,CES3133110003,CEU3133110003,CES3133110002,CEU3133110002,CES3133110011,CEU3133110011,4,Durable Goods
31-331200,Steel product manufacturing from purchased steel,31-331000,Private,31,331200,31331200,6,CES3133120001,CEU3133120001,CES3133120003,CEU3133120003,CES3133120002,CEU3133120002,CES3133120011,CEU3133120011,4,Durable Goods
31-331400,Alumina - aluminum - and other nonferrous metal production and processing,31-331000,Private,31,331400,31331400,6,CES3133140001,CEU3133140001,CES3133140003,CEU3133140003,CES3133140002,CEU3133140002,CES3133140011,CEU3133140011,4,Durable Goods
31-331500,Foundries,31-331000,Private,31,331500,31331500,6,CES3133150001,CEU3133150001,CES3133150003,CEU3133150003,CES3133150002,CEU3133150002,CES3133150011,CEU3133150011,4,Durable Goods
31-332000,Fabricated metal product manufacturing,31-000000,Private,31,332000,31332000,5,CES3133200001,CEU3133200001,CES3133200003,CEU3133200003,CES3133200002,CEU3133200002,CES3133200011,CEU3133200011,3,Durable Goods
31-332100,Forging and stamping,31-332000,Private,31,332100,31332100,6,CES3133210001,CEU3133210001,CES3133210003,CEU3133210003,CES3133210002,CEU3133210002,CES3133210011,CEU3133210011,4,Durable Goods
31-332300,Architectural and structural metals manufacturing,31-332000,Private,31,332300,31332300,6,CES3133230001,CEU3133230001,CES3133230003,CEU3133230003,CES3133230002,CEU3133230002,CES3133230011,CEU3133230011,4,Durable Goods
31-332700,Machine shops; turned product; and screw - nut - and bolt manufacturing,31-332000,Private,31,332700,31332700,6,CES3133270001,CEU3133270001,CES3133270003,CEU3133270003,CES3133270002,CEU3133270002,CES3133270011,CEU3133270011,4,Durable Goods
31-332800,Coating - engraving - heat treating - and allied activities,31-332000,Private,31,332800,31332800,6,CES3133280001,CEU3133280001,CES3133280003,CEU3133280003,CES3133280002,CEU3133280002,CES3133280011,CEU3133280011,4,Durable Goods
31-332900,Cutlery - handtool - and other fabricated metal product manufacturing,31-332000,Private,31,332900,31332900,6,CES3133290001,CEU3133290001,CES3133290003,CEU3133290003,CES3133290002,CEU3133290002,CES3133290011,CEU3133290011,4,Durable Goods
31-333000,Machinery manufacturing,31-000000,Private,31,333000,31333000,5,CES3133300001,CEU3133300001,CES3133300003,CEU3133300003,CES3133300002,CEU3133300002,CES3133300011,CEU3133300011,3,Durable Goods
31-333100,Agriculture - construction - and mining machinery manufacturing,31-333000,Private,31,333100,31333100,6,CES3133310001,CEU3133310001,CES3133310003,CEU3133310003,CES3133310002,CEU3133310002,CES3133310011,CEU3133310011,4,Durable Goods
31-333200,Industrial machinery manufacturing,31-333000,Private,31,333200,31333200,6,CES3133320001,CEU3133320001,CES3133320003,CEU3133320003,CES3133320002,CEU3133320002,CES3133320011,CEU3133320011,4,Durable Goods
31-333300,Commercial and service industry machinery manufacturing,31-333000,Private,31,333300,31333300,6,CES3133330001,CEU3133330001,CES3133330003,CEU3133330003,CES3133330002,CEU3133330002,CES3133330011,CEU3133330011,4,Durable Goods
31-333400,Ventilation - heating - air-conditioning - and commercial refrigeration equipment manufacturing,31-333000,Private,31,333400,31333400,6,CES3133340001,CEU3133340001,CES3133340003,CEU3133340003,CES3133340002,CEU3133340002,CES3133340011,CEU3133340011,4,Durable Goods
31-333500,Metalworking machinery manufacturing,31-333000,Private,31,333500,31333500,6,CES3133350001,CEU3133350001,CES3133350003,CEU3133350003,CES3133350002,CEU3133350002,CES3133350011,CEU3133350011,4,Durable Goods
31-333600,Engine - turbine - and power transmission equipment manufacturing,31-333000,Private,31,333600,31333600,6,CES3133360001,CEU3133360001,CES3133360003,CEU3133360003,CES3133360002,CEU3133360002,CES3133360011,CEU3133360011,4,Durable Goods
31-333900,Other general purpose machinery manufacturing,31-333000,Private,31,333900,31333900,6,CES3133390001,CEU3133390001,CES3133390003,CEU3133390003,CES3133390002,CEU3133390002,CES3133390011,CEU3133390011,4,Durable Goods
31-334000,Computer and electronic product manufacturing,31-000000,Private,31,334000,31334000,5,CES3133400001,CEU3133400001,CES3133400003,CEU3133400003,CES3133400002,CEU3133400002,CES3133400011,CEU3133400011,3,Durable Goods
31-334100,Computer and peripheral equipment manufacturing,31-334000,Private,31,334100,31334100,6,CES3133410001,CEU3133410001,CES3133410003,CEU3133410003,CES3133410002,CEU3133410002,CES3133410011,CEU3133410011,4,Durable Goods
31-334200,Communications equipment manufacturing,31-334000,Private,31,334200,31334200,6,CES3133420001,CEU3133420001,CES3133420003,CEU3133420003,CES3133420002,CEU3133420002,CES3133420011,CEU3133420011,4,Durable Goods
31-334400,Semiconductor and other electronic component manufacturing,31-334000,Private,31,334400,31334400,6,CES3133440001,CEU3133440001,CES3133440003,CEU3133440003,CES3133440002,CEU3133440002,CES3133440011,CEU3133440011,4,Durable Goods
31-334500,Navigational - measuring - electromedical - and control instruments manufacturing,31-334000,Private,31,334500,31334500,6,CES3133450001,CEU3133450001,CES3133450003,CEU3133450003,CES3133450002,CEU3133450002,CES3133450011,CEU3133450011,4,Durable Goods
31-334600,Manufacturing and reproducing magnetic and optical media and audio and video equipment manufacturing,31-334000,Private,31,334600,31334600,6,CES3133460001,CEU3133460001,CES3133460003,CEU3133460003,CES3133460002,CEU3133460002,CES3133460011,CEU3133460011,4,Durable Goods
31-335000,Electrical equipment - appliance - and component manufacturing,31-000000,Private,31,335000,31335000,5,CES3133500001,CEU3133500001,CES3133500003,CEU3133500003,CES3133500002,CEU3133500002,CES3133500011,CEU3133500011,3,Durable Goods
31-335100,Electric lighting equipment manufacturing,31-335000,Private,31,335100,31335100,6,CES3133510001,CEU3133510001,CES3133510003,CEU3133510003,CES3133510002,CEU3133510002,CES3133510011,CEU3133510011,4,Durable Goods
31-335200,Household appliance manufacturing,31-335000,Private,31,335200,31335200,6,CES3133520001,CEU3133520001,CES3133520003,CEU3133520003,CES3133520002,CEU3133520002,CES3133520011,CEU3133520011,4,Durable Goods
31-335300,Electrical equipment manufacturing,31-335000,Private,31,335300,31335300,6,CES3133530001,CEU3133530001,CES3133530003,CEU3133530003,CES3133530002,CEU3133530002,CES3133530011,CEU3133530011,4,Durable Goods
31-335900,Other electrical equipment and component manufacturing,31-335000,Private,31,335900,31335900,6,CES3133590001,CEU3133590001,CES3133590003,CEU3133590003,CES3133590002,CEU3133590002,CES3133590011,CEU3133590011,4,Durable Goods
31-335910,Battery manufacturing,31-335900,Private,31,335910,31335910,7,CES3133591001,CEU3133591001,CES3133591003,CEU3133591003,CES3133591002,CEU3133591002,CES3133591011,CEU3133591011,5,Durable Goods
31-336000,Transportation equipment manufacturing,31-000000,Private,31,336000,31336000,5,CES3133600001,CEU3133600001,CES3133600003,CEU3133600003,CES3133600002,CEU3133600002,CES3133600011,CEU3133600011,3,Durable Goods
31-336001,Motor vehicles and parts,31-336000,Private,31,336001,31336001,6,CES3133600101,CEU3133600101,CES3133600103,CEU3133600103,CES3133600102,CEU3133600102,CES3133600111,CEU3133600111,4,Durable Goods
31-336100,Motor vehicle manufacturing,31-336000,Private,31,336100,31336100,6,CES3133610001,CEU3133610001,CES3133610003,CEU3133610003,CES3133610002,CEU3133610002,CES3133610011,CEU3133610011,4,Durable Goods
31-336200,Motor vehicle body and trailer manufacturing,31-336000,Private,31,336200,31336200,6,CES3133620001,CEU3133620001,CES3133620003,CEU3133620003,CES3133620002,CEU3133620002,CES3133620011,CEU3133620011,4,Durable Goods
31-336300,Motor vehicle parts manufacturing,31-336000,Private,31,336300,31336300,6,CES3133630001,CEU3133630001,CES3133630003,CEU3133630003,CES3133630002,CEU3133630002,CES3133630011,CEU3133630011,4,Durable Goods
31-336400,Aerospace product and parts manufacturing,31-336000,Private,31,336400,31336400,6,CES3133640001,CEU3133640001,CES3133640003,CEU3133640003,CES3133640002,CEU3133640002,CES3133640011,CEU3133640011,4,Durable Goods
31-336411,Aircraft manufacturing,31-336400,Private,31,336411,31336411,7,CES3133641101,CEU3133641101,CES3133641103,CEU3133641103,CES3133641102,CEU3133641102,CES3133641111,CEU3133641111,5,Durable Goods
31-336412,Aircraft engine and engine parts manufacturing,31-336400,Private,31,336412,31336412,7,CES3133641201,CEU3133641201,CES3133641203,CEU3133641203,CES3133641202,CEU3133641202,CES3133641211,CEU3133641211,5,Durable Goods
31-336413,Other aircraft parts and auxiliary equipment manufacturing,31-336400,Private,31,336413,31336413,7,CES3133641301,CEU3133641301,CES3133641303,CEU3133641303,CES3133641302,CEU3133641302,CES3133641311,CEU3133641311,5,Durable Goods
31-336600,Ship and boat building,31-336000,Private,31,336600,31336600,6,CES3133660001,CEU3133660001,CES3133660003,CEU3133660003,CES3133660002,CEU3133660002,CES3133660011,CEU3133660011,4,Durable Goods
31-336900,Railroad rolling stock and other transportation equipment manufacturing,31-336000,Private,31,336900,31336900,6,CES3133690001,CEU3133690001,CES3133690003,CEU3133690003,CES3133690002,CEU3133690002,CES3133690011,CEU3133690011,4,Durable Goods
